32°56′02″N,32.93393536,117°12′03″W,-117.20096662,0.423,164.327°
32°56′20″N,32.93892368,117°12′11″W,-117.20308132,0.063,187.671°
32°56′21″N,32.93921803,117°12′18″W,-117.20503295,0.1287,250.902°
32°55′59″N,32.93337722,117°11′59″W,-117.1996536,0.4848,156.87°
32°56′12″N,32.93668437,117°11′47″W,-117.19650586,0.4316,120.214°
32°56′12″N,32.93672024,117°12′36″W,-117.20993053,0.459,242.109°
32°56′36″N,32.94342103,117°12′31″W,-117.20869455,0.4162,306.638°
32°56′35″N,32.94312893,117°12′25″W,-117.20707704,0.3313,313.535°
32°56′21″N,32.93908264,117°11′41″W,-117.1947396,0.4782,96.176°
32°56′49″N,32.94697191,117°12′13″W,-117.20363966,0.4955,355.277°
32°56′44″N,32.94554815,117°12′04″W,-117.2011063,0.4094,15.026°
32°56′42″N,32.94490952,117°12′22″W,-117.20608104,0.3958,332.559°
32°56′31″N,32.94183133,117°11′46″W,-117.19616926,0.4162,70.561°
32°56′23″N,32.93983963,117°12′03″W,-117.20091007,0.1175,89.584°
32°56′32″N,32.94232199,117°11′49″W,-117.1969178,0.3894,63.713°
32°55′59″N,32.93334421,117°11′58″W,-117.19950252,0.4904,156.033°
32°56′17″N,32.93804739,117°11′47″W,-117.19627059,0.4057,107.648°
32°56′09″N,32.93577914,117°12′04″W,-117.20120099,0.2973,160.213°
32°56′45″N,32.94594176,117°11′59″W,-117.19970999,0.4622,23.884°
32°56′22″N,32.93953209,117°11′58″W,-117.19946128,0.2026,95.779°
32°56′49″N,32.94686356,117°12′06″W,-117.20168253,0.4917,8.504°
32°56′29″N,32.94126132,117°12′00″W,-117.20012567,0.1908,58.702°
32°56′42″N,32.94498083,117°12′31″W,-117.20853477,0.482,317.647°
32°56′47″N,32.94644345,117°12′11″W,-117.20295707,0.4573,359.849°
32°56′05″N,32.93462154,117°12′08″W,-117.20211697,0.3629,172.475°
32°56′11″N,32.93647811,117°12′06″W,-117.2016655,0.2429,162.336°
32°56′23″N,32.93966022,117°12′27″W,-117.20759004,0.2702,267.552°
32°56′05″N,32.93483121,117°11′51″W,-117.19747342,0.4687,137.457°
32°56′38″N,32.9439908,117°11′59″W,-117.19974186,0.3423,32.776°
32°56′38″N,32.94389449,117°12′23″W,-117.20632655,0.3431,325.026°
32°56′25″N,32.94032481,117°12′32″W,-117.20879161,0.3414,275.783°
32°56′28″N,32.94109292,117°12′15″W,-117.20414402,0.1121,321.311°
