37°57′40″N,37.96122878,121°17′01″W,-121.28367082,0.4577,57.815°
37°57′33″N,37.9591469,121°17′03″W,-121.28422033,0.3711,74.384°
37°57′44″N,37.96235828,121°17′36″W,-121.29341576,0.3525,335.948°
37°57′44″N,37.9622371,121°17′23″W,-121.28982594,0.3178,9.413°
37°57′20″N,37.95550469,121°17′09″W,-121.28581702,0.3102,119.311°
37°57′35″N,37.95969961,121°17′10″W,-121.2859834,0.2956,62.149°
37°57′31″N,37.95867478,121°17′04″W,-121.28452301,0.3475,78.838°
37°57′16″N,37.95439883,121°17′47″W,-121.29650072,0.3864,233.792°
37°57′20″N,37.95547887,121°17′29″W,-121.29145752,0.158,193.522°
37°57′27″N,37.95749126,121°17′17″W,-121.2880729,0.1482,95.628°
37°57′39″N,37.9608182,121°17′35″W,-121.29297638,0.2464,330.938°
37°57′15″N,37.95419985,121°17′12″W,-121.28673923,0.3272,137.704°
37°57′06″N,37.95155647,121°17′25″W,-121.29025191,0.4257,176.126°
37°57′53″N,37.96462535,121°17′34″W,-121.29286266,0.4918,346.656°
37°57′49″N,37.96364211,121°17′19″W,-121.28853084,0.4285,16.618°
37°57′45″N,37.96242282,121°17′28″W,-121.29118322,0.3271,356.144°
37°57′52″N,37.9644287,121°17′38″W,-121.29397886,0.4966,339.447°
37°57′34″N,37.95943479,121°17′55″W,-121.29861879,0.4437,285.667°
37°57′43″N,37.96181897,121°17′32″W,-121.29218395,0.2947,344.948°
37°57′27″N,37.9575504,121°17′28″W,-121.29121547,0.026,246.253°
37°57′06″N,37.95163268,121°17′12″W,-121.28672276,0.4742,152.206°
37°57′38″N,37.96059117,121°17′28″W,-121.29107976,0.2004,355.318°
37°57′43″N,37.96196852,121°17′32″W,-121.29215184,0.3042,345.772°
37°57′15″N,37.95416756,121°17′20″W,-121.28899711,0.2629,158.312°
37°57′43″N,37.96201439,121°17′45″W,-121.29570078,0.401,318.025°
37°57′48″N,37.96320014,121°17′40″W,-121.29448383,0.4303,332.026°
37°57′33″N,37.9590619,121°17′25″W,-121.29029399,0.0977,15.72°
37°57′19″N,37.95536194,121°17′31″W,-121.29181285,0.1712,199.199°
37°57′41″N,37.96147275,121°17′09″W,-121.28583155,0.375,45.97°
37°57′42″N,37.96174635,121°17′23″W,-121.28975066,0.2851,11.341°
37°57′07″N,37.95187837,121°17′44″W,-121.29564196,0.4819,213.362°
37°57′23″N,37.95648987,121°17′24″W,-121.29002625,0.0933,153.886°
37°57′36″N,37.95988389,121°17′22″W,-121.2895739,0.1645,23.538°
37°57′23″N,37.95645358,121°17′58″W,-121.29934706,0.4748,259.535°
37°57′43″N,37.96201251,121°17′22″W,-121.28942059,0.307,13.958°
37°57′49″N,37.96354487,121°17′10″W,-121.28622992,0.4739,31.544°
37°57′44″N,37.96212287,121°17′01″W,-121.28373485,0.4907,51.478°
37°57′25″N,37.95695221,121°17′07″W,-121.28522935,0.3069,99.715°
37°57′30″N,37.95831607,121°17′26″W,-121.29043087,0.0465,24.107°
37°57′26″N,37.9571582,121°17′42″W,-121.29493997,0.2298,260.595°
37°57′39″N,37.96097214,121°17′36″W,-121.29337582,0.2667,327.959°
37°57′22″N,37.95604486,121°17′44″W,-121.29558552,0.2858,246.386°
37°57′24″N,37.95654996,121°17′57″W,-121.2991938,0.4654,260.155°
37°57′21″N,37.95590535,121°17′06″W,-121.28502223,0.3374,111.586°
37°57′13″N,37.95364898,121°17′11″W,-121.28626517,0.3728,138.705°
37°57′41″N,37.96148888,121°17′51″W,-121.29762755,0.4558,305.05°
37°57′08″N,37.95211007,121°17′07″W,-121.28519061,0.4921,141.755°
37°57′13″N,37.95366749,121°17′46″W,-121.29599409,0.3981,225.546°
37°57′38″N,37.96060205,121°17′27″W,-121.29089216,0.2006,358.247°
37°57′30″N,37.95830355,121°17′26″W,-121.29064365,0.0423,10.097°
37°57′48″N,37.96343766,121°17′21″W,-121.28902861,0.4078,13.532°
37°57′34″N,37.9593734,121°17′55″W,-121.29867354,0.4454,285.037°
37°57′08″N,37.95217225,121°17′39″W,-121.29404304,0.4215,204.957°
37°57′32″N,37.95887213,121°17′22″W,-121.28944399,0.1088,41.976°
37°57′22″N,37.9560125,121°17′38″W,-121.29395292,0.2087,235.979°
37°57′17″N,37.95474922,121°17′08″W,-121.28564613,0.3463,126.106°
37°57′21″N,37.95597085,121°16′59″W,-121.28345772,0.4166,106.686°
37°57′36″N,37.95986505,121°17′15″W,-121.28748797,0.2335,50.184°
37°57′40″N,37.961248,121°17′25″W,-121.2901951,0.2472,7.404°
37°57′17″N,37.95477475,121°17′04″W,-121.28439164,0.4026,120.159°
37°57′33″N,37.95926692,121°17′31″W,-121.29201865,0.1275,328.032°
37°57′29″N,37.95799976,121°17′57″W,-121.29919502,0.4591,272.575°
37°57′45″N,37.96252962,121°17′33″W,-121.29263238,0.3486,343.166°
37°57′43″N,37.96182511,121°17′52″W,-121.29775775,0.4752,306.853°
37°57′17″N,37.95485187,121°17′18″W,-121.28833082,0.2379,145.88°
37°57′23″N,37.95640355,121°17′30″W,-121.29168379,0.1024,208.777°
37°57′22″N,37.95610656,121°17′22″W,-121.28947074,0.1313,147.096°
37°57′30″N,37.95828388,121°17′18″W,-121.2883897,0.1363,72.828°
37°57′30″N,37.95824942,121°17′43″W,-121.29515193,0.2413,279.031°
37°57′46″N,37.96285962,121°17′36″W,-121.29322798,0.3807,339.482°
37°57′15″N,37.95416574,121°17′17″W,-121.28806875,0.2856,148.846°
37°57′10″N,37.95287978,121°17′41″W,-121.29475479,0.3975,213.027°
37°57′30″N,37.95839454,121°17′14″W,-121.28708808,0.2068,76.608°
37°57′43″N,37.96186649,121°17′12″W,-121.2865974,0.3672,38.368°
37°57′11″N,37.95293137,121°17′15″W,-121.28755598,0.3736,151.948°
