38°17′10″N,38.28624634,122°27′43″W,-122.46184409,0.4395,208.041°
38°17′22″N,38.28934321,122°27′47″W,-122.46294341,0.318,236.853°
38°17′42″N,38.2948774,122°27′18″W,-122.45494644,0.2676,38.772°
38°17′19″N,38.28861501,122°27′56″W,-122.46544489,0.4602,240.848°
38°17′37″N,38.29365626,122°27′55″W,-122.46535709,0.4161,287.37°
38°17′29″N,38.29131502,122°27′55″W,-122.46518459,0.3896,264.465°
38°17′16″N,38.28791242,122°27′37″W,-122.46014838,0.2959,202.792°
38°17′27″N,38.2908915,122°27′05″W,-122.45129645,0.3716,100.364°
38°17′15″N,38.28746782,122°27′16″W,-122.45443904,0.3608,147.264°
38°17′31″N,38.29190761,122°27′07″W,-122.45183845,0.3362,89.425°
38°17′30″N,38.29170394,122°27′57″W,-122.46594702,0.4293,268.572°
38°17′37″N,38.29373974,122°27′18″W,-122.45504787,0.2078,51.268°
38°17′50″N,38.29719574,122°27′42″W,-122.46172969,0.4198,331.488°
38°17′26″N,38.2906378,122°27′35″W,-122.4598423,0.1293,229.266°
38°17′44″N,38.29552763,122°27′30″W,-122.45835943,0.2542,356.037°
38°17′20″N,38.2889487,122°27′46″W,-122.46287346,0.3307,232.533°
38°17′28″N,38.29118514,122°27′22″W,-122.45606669,0.1165,113.559°
38°17′39″N,38.2942223,122°27′18″W,-122.45504197,0.2303,44.832°
38°17′18″N,38.28830667,122°27′35″W,-122.45984812,0.2645,201.825°
38°17′35″N,38.2931503,122°27′19″W,-122.45541487,0.1679,57.879°
38°17′14″N,38.28725723,122°27′45″W,-122.46262737,0.404,218.069°
38°17′12″N,38.28661423,122°27′44″W,-122.46223549,0.4282,212.152°
38°17′18″N,38.28843386,122°27′13″W,-122.45360268,0.3374,134.549°
38°17′13″N,38.28693803,122°27′38″W,-122.46060907,0.3677,202.317°
38°17′18″N,38.28823276,122°27′50″W,-122.46399851,0.4092,232.233°
38°17′08″N,38.28551261,122°27′44″W,-122.46233172,0.4967,207.984°
38°17′30″N,38.2917409,122°27′57″W,-122.46581294,0.422,268.894°
38°17′38″N,38.29379373,122°27′21″W,-122.45595425,0.175,40.175°
38°17′13″N,38.28692375,122°27′52″W,-122.46449643,0.4891,225.78°
38°17′07″N,38.28539093,122°27′27″W,-122.45737302,0.4485,175.403°
38°17′16″N,38.28766481,122°27′55″W,-122.46525281,0.4872,233.486°
38°17′13″N,38.28687815,122°27′48″W,-122.4632181,0.4445,219.239°
38°17′22″N,38.28950305,122°27′46″W,-122.46277758,0.3044,237.668°
38°17′21″N,38.28927396,122°27′41″W,-122.46150543,0.2595,226.494°
38°17′27″N,38.29074402,122°27′09″W,-122.45253002,0.3084,104.467°
38°17′40″N,38.29445689,122°26′58″W,-122.44950736,0.4962,68.785°
38°17′25″N,38.2901722,122°26′57″W,-122.44908196,0.4995,103.495°
38°17′27″N,38.29095198,122°27′51″W,-122.46417501,0.3389,259.342°
38°17′50″N,38.29720904,122°27′20″W,-122.45543889,0.3957,20.853°
38°17′16″N,38.28788989,122°27′44″W,-122.46227436,0.358,219.971°
38°17′06″N,38.28506225,122°27′27″W,-122.45761749,0.4703,177.236°
38°17′50″N,38.29735322,122°27′32″W,-122.45886859,0.3824,353.214°
38°17′27″N,38.29089424,122°27′18″W,-122.45512365,0.1715,112.885°
38°17′11″N,38.28632158,122°27′20″W,-122.45543577,0.4079,159.77°
38°17′06″N,38.28487983,122°27′28″W,-122.45789325,0.4824,179.083°
38°17′45″N,38.29582096,122°27′25″W,-122.45703385,0.2792,11.224°
38°17′37″N,38.29357708,122°27′39″W,-122.46082061,0.1922,308.168°
38°17′36″N,38.293373,122°27′27″W,-122.45756832,0.1077,13.617°
38°17′25″N,38.29035121,122°27′57″W,-122.46578386,0.433,256.078°
38°17′29″N,38.29136862,122°27′47″W,-122.46293718,0.268,262.737°
38°17′14″N,38.28713612,122°27′43″W,-122.46188493,0.3875,212.609°
38°17′39″N,38.2942677,122°27′41″W,-122.46151829,0.2518,311.388°
38°17′29″N,38.29141064,122°27′11″W,-122.45307519,0.2709,96.568°
38°17′45″N,38.29574861,122°27′21″W,-122.45586923,0.2934,23.611°
38°17′49″N,38.29696946,122°27′22″W,-122.45609961,0.3685,16.558°
