37°46′49″N,37.78028376,122°29′16″W,-122.4879149,0.2768,278.768°
37°46′43″N,37.77873315,122°28′32″W,-122.47551351,0.4091,99.138°
37°46′41″N,37.77799984,122°28′46″W,-122.4793799,0.2247,120.976°
37°46′40″N,37.77773391,122°28′28″W,-122.47440605,0.4834,106.099°
37°46′41″N,37.77792226,122°28′29″W,-122.47478064,0.4601,105.248°
37°46′48″N,37.78009355,122°29′12″W,-122.48675149,0.212,277.874°
37°46′34″N,37.77601863,122°28′34″W,-122.47620987,0.4446,124.621°
37°47′01″N,37.78365707,122°28′44″W,-122.47886392,0.353,38.733°
37°46′21″N,37.77251277,122°28′59″W,-122.48296057,0.4949,180.339°
37°46′50″N,37.78068212,122°29′04″W,-122.48454925,0.1136,307.853°
37°46′47″N,37.77985139,122°29′07″W,-122.48519724,0.1257,275.617°
37°47′07″N,37.78535312,122°29′07″W,-122.48532005,0.4141,341.44°
37°46′27″N,37.77420798,122°29′00″W,-122.48320718,0.3781,182.486°
37°46′37″N,37.77700056,122°29′19″W,-122.48849867,0.357,238.837°
37°46′36″N,37.77667526,122°29′27″W,-122.49075701,0.4763,244.212°
37°46′42″N,37.77826368,122°28′52″W,-122.48102702,0.1416,133.493°
37°46′30″N,37.77503694,122°28′44″W,-122.47876905,0.3922,144.799°
37°46′41″N,37.77806011,122°29′30″W,-122.49159632,0.4876,256.783°
37°46′57″N,37.78236991,122°29′20″W,-122.48882872,0.3733,299.95°
37°47′03″N,37.78425028,122°29′13″W,-122.48684761,0.3826,325.767°
37°46′27″N,37.77418482,122°29′07″W,-122.48520026,0.3995,198.276°
37°46′57″N,37.78260175,122°29′17″W,-122.48810574,0.3487,305.479°
37°46′34″N,37.77611907,122°28′49″W,-122.4801408,0.2884,148.402°
37°46′32″N,37.77566207,122°28′52″W,-122.48103279,0.2955,159.73°
37°46′51″N,37.78074197,122°28′27″W,-122.47424118,0.4791,81.13°
37°47′02″N,37.7838288,122°28′48″W,-122.479866,0.3318,30.044°
37°46′26″N,37.77380919,122°28′50″W,-122.48042965,0.4273,161.535°
37°46′52″N,37.78097802,122°29′14″W,-122.48728255,0.2555,290.67°
37°46′39″N,37.77757369,122°28′36″W,-122.47660664,0.3735,112.861°
37°46′43″N,37.77853111,122°29′19″W,-122.48859467,0.3206,255.745°
37°46′56″N,37.78235786,122°28′41″W,-122.47811284,0.321,54.682°
37°47′07″N,37.78534487,122°28′57″W,-122.48239914,0.393,4.048°
37°46′59″N,37.78335738,122°29′19″W,-122.48866668,0.4048,308.984°
37°46′32″N,37.77562537,122°28′33″W,-122.47587635,0.4752,126.07°
37°46′43″N,37.77857991,122°28′46″W,-122.47951836,0.1999,112.208°
37°47′03″N,37.78430065,122°28′46″W,-122.47931965,0.3751,31.496°
37°46′35″N,37.77642846,122°29′13″W,-122.48693266,0.3141,224.439°
37°47′06″N,37.78488612,122°28′57″W,-122.48245718,0.3611,3.901°
37°46′29″N,37.77468621,122°28′58″W,-122.48268499,0.3449,177.985°
37°46′47″N,37.77962845,122°28′45″W,-122.47920803,0.2021,90.88°
37°46′56″N,37.78219891,122°29′20″W,-122.48898961,0.3753,297.716°
37°47′01″N,37.78373567,122°29′17″W,-122.48791835,0.3921,315.727°
37°46′25″N,37.77347364,122°28′58″W,-122.48283672,0.4285,179.487°
37°46′32″N,37.77561508,122°28′53″W,-122.48141789,0.2921,163.826°
37°46′23″N,37.77303444,122°28′52″W,-122.48119143,0.4683,168.456°
37°46′28″N,37.77452454,122°28′37″W,-122.47682873,0.4867,136.981°
37°46′38″N,37.77733091,122°29′21″W,-122.48903046,0.3716,244.175°
37°46′41″N,37.77796104,122°28′59″W,-122.48314668,0.1191,186.313°
37°46′56″N,37.78220569,122°29′00″W,-122.48323873,0.176,354.089°
37°46′54″N,37.78158078,122°28′32″W,-122.47544487,0.4284,72.076°
37°46′21″N,37.77257842,122°28′52″W,-122.48115323,0.4996,168.944°
37°46′59″N,37.78321388,122°28′43″W,-122.47854835,0.3414,44.215°
37°46′40″N,37.77765084,122°29′21″W,-122.48910481,0.3663,247.567°
37°46′54″N,37.78153837,122°28′56″W,-122.48210958,0.1361,18.672°
37°46′56″N,37.78224251,122°29′02″W,-122.48396794,0.1868,341.924°
37°46′36″N,37.77667084,122°28′36″W,-122.47670294,0.3974,121.478°
37°46′53″N,37.78151546,122°29′04″W,-122.48430873,0.1486,328.976°
37°46′41″N,37.77812713,122°29′10″W,-122.48612506,0.2057,238.704°
37°46′22″N,37.77267957,122°28′57″W,-122.48259659,0.4837,177.991°
37°46′59″N,37.78339457,122°28′40″W,-122.47789016,0.3758,46.816°
37°46′32″N,37.77563136,122°29′19″W,-122.48856038,0.4164,227.87°
37°46′28″N,37.7743131,122°28′57″W,-122.48246338,0.3713,176.257°
37°46′30″N,37.77511347,122°29′10″W,-122.4861467,0.3615,209.318°
37°46′32″N,37.77557479,122°29′10″W,-122.48603377,0.3308,211.09°
37°46′47″N,37.7798487,122°28′57″W,-122.48260588,0.0204,53.626°
37°47′08″N,37.7855939,122°29′02″W,-122.48394072,0.4131,352.143°
37°46′49″N,37.7803082,122°29′22″W,-122.48930827,0.3524,277.153°
37°46′46″N,37.779547,122°28′28″W,-122.47453141,0.4576,91.091°
37°46′39″N,37.77760271,122°29′10″W,-122.48609718,0.2255,230.607°
37°46′49″N,37.78039682,122°28′37″W,-122.47701597,0.3257,81.167°
37°47′11″N,37.78633973,122°29′09″W,-122.48588672,0.4887,340.544°
37°46′32″N,37.77568773,122°28′35″W,-122.47644499,0.4478,127.965°
37°46′51″N,37.78090979,122°28′54″W,-122.48168289,0.1085,38.043°
37°46′50″N,37.78053893,122°28′45″W,-122.47905929,0.2185,74.112°
37°46′31″N,37.7752945,122°28′41″W,-122.47810139,0.4006,139.06°
37°46′45″N,37.77928222,122°28′30″W,-122.47506316,0.4293,93.608°
37°46′56″N,37.7823422,122°28′52″W,-122.48101251,0.2115,29.294°
37°47′05″N,37.78467872,122°28′35″W,-122.47650723,0.4918,45.298°
37°46′34″N,37.77604347,122°28′33″W,-122.47569617,0.467,122.491°
37°46′32″N,37.77561335,122°29′21″W,-122.48912052,0.4404,230.421°
37°46′57″N,37.78237134,122°28′49″W,-122.4801808,0.2386,38.611°
37°46′35″N,37.77630046,122°29′18″W,-122.48840088,0.38,232.163°
37°46′54″N,37.78161992,122°28′40″W,-122.47778918,0.3103,64.3°
37°46′59″N,37.78336539,122°29′08″W,-122.48546125,0.2908,331.331°
37°46′52″N,37.78123425,122°29′30″W,-122.49178674,0.4969,282.541°
37°46′41″N,37.77813308,122°29′28″W,-122.4911758,0.4641,256.741°
37°46′30″N,37.77491768,122°28′45″W,-122.47907933,0.3896,147.536°
37°46′39″N,37.77759591,122°29′11″W,-122.48644211,0.2406,233.369°
37°46′43″N,37.77864733,122°29′28″W,-122.49106912,0.4515,260.965°
37°46′41″N,37.77804427,122°29′09″W,-122.48591256,0.1991,235.559°
37°46′59″N,37.78326379,122°28′40″W,-122.47772768,0.3763,48.744°
37°46′44″N,37.77879988,122°29′15″W,-122.48743976,0.2549,256.299°
37°46′41″N,37.77813531,122°28′47″W,-122.47984468,0.1982,122.434°
37°47′09″N,37.78578478,122°28′47″W,-122.47981333,0.4549,21.804°
37°46′40″N,37.77768417,122°29′08″W,-122.48561342,0.2019,227.08°
37°47′06″N,37.78504274,122°28′42″W,-122.47844332,0.444,33.305°
37°46′26″N,37.7738371,122°29′17″W,-122.4880773,0.4924,215.002°
37°46′50″N,37.78043481,122°28′54″W,-122.48162547,0.0876,53.066°
37°47′04″N,37.78444766,122°28′44″W,-122.47888441,0.3964,33.659°
37°47′09″N,37.78591735,122°28′50″W,-122.4805998,0.4496,16.279°
37°46′33″N,37.77586409,122°28′47″W,-122.47981972,0.3127,147.356°
37°46′50″N,37.78064388,122°29′08″W,-122.4854202,0.1528,296.04°
37°47′06″N,37.78509853,122°28′55″W,-122.4818639,0.3793,8.64°
37°47′05″N,37.78483429,122°29′10″W,-122.48622832,0.4002,333.042°
37°46′22″N,37.77285638,122°29′03″W,-122.48417107,0.4762,188.339°
37°46′27″N,37.77407375,122°29′00″W,-122.48323918,0.3875,182.685°
37°46′59″N,37.78338879,122°29′12″W,-122.4865455,0.3247,322.261°
37°47′10″N,37.78598781,122°28′53″W,-122.48126061,0.4456,11.643°
37°46′58″N,37.78281998,122°28′59″W,-122.48297896,0.2175,358.964°
37°46′46″N,37.77947828,122°28′51″W,-122.48077193,0.1174,96.595°
37°46′30″N,37.77486892,122°29′14″W,-122.48713371,0.4045,214.814°
37°47′01″N,37.78353537,122°29′17″W,-122.48796122,0.384,314.034°
37°46′26″N,37.77393004,122°29′18″W,-122.48841056,0.498,217.142°
37°46′48″N,37.78002832,122°29′17″W,-122.48816117,0.2881,274.887°
37°46′37″N,37.77682767,122°29′02″W,-122.48401539,0.2058,197.111°
37°46′48″N,37.7800769,122°28′53″W,-122.48132867,0.0906,72.075°
37°46′42″N,37.7784589,122°28′35″W,-122.47641986,0.3642,103.324°
37°46′54″N,37.78165805,122°28′30″W,-122.47510319,0.4478,72.161°
37°46′54″N,37.78161181,122°29′07″W,-122.4853671,0.1898,314.913°
37°46′22″N,37.77287791,122°28′56″W,-122.48223571,0.4711,175.535°
37°46′27″N,37.7741895,122°28′59″W,-122.48307183,0.3791,181.361°
37°46′50″N,37.78058638,122°28′48″W,-122.4800726,0.1672,67.826°
37°46′23″N,37.77316063,122°29′08″W,-122.48544861,0.4711,197.144°
37°46′32″N,37.77553709,122°28′41″W,-122.4780718,0.3892,137.262°
37°46′34″N,37.77607654,122°29′15″W,-122.48741113,0.3498,224.707°
37°46′43″N,37.77874574,122°29′02″W,-122.48390695,0.0842,220.43°
37°46′31″N,37.77537526,122°29′22″W,-122.48943248,0.464,230.196°
37°47′09″N,37.78581911,122°28′42″W,-122.47833173,0.4928,30.47°
37°46′47″N,37.77975871,122°29′07″W,-122.48515477,0.1229,272.75°
37°46′47″N,37.77966835,122°28′49″W,-122.48040692,0.1366,90.146°
37°47′08″N,37.78544889,122°29′05″W,-122.48464775,0.4103,346.602°
37°46′47″N,37.77977786,122°28′27″W,-122.47421355,0.475,89.126°
37°46′30″N,37.77494289,122°28′40″W,-122.47787631,0.4271,139.95°
37°46′54″N,37.7817509,122°28′42″W,-122.47835099,0.2873,60.016°
37°46′52″N,37.78102193,122°28′31″W,-122.47525973,0.428,77.42°
37°47′02″N,37.7838957,122°29′07″W,-122.48533334,0.3205,335.574°
37°46′28″N,37.77454532,122°28′45″W,-122.479135,0.41,149.826°
37°46′44″N,37.77898663,122°28′31″W,-122.47531045,0.4177,96.523°
37°46′50″N,37.78060281,122°28′42″W,-122.47844038,0.2523,75.249°
37°46′27″N,37.77403638,122°29′00″W,-122.48324804,0.3901,182.738°
37°46′36″N,37.77669582,122°28′56″W,-122.48221175,0.2093,169.543°
37°46′57″N,37.78255923,122°29′07″W,-122.48529849,0.2384,326.777°
37°47′11″N,37.78625599,122°29′06″W,-122.48511335,0.4707,345.164°
37°46′37″N,37.77684479,122°29′00″W,-122.4833783,0.1972,187.502°
37°46′59″N,37.78346953,122°29′17″W,-122.48792653,0.3795,313.739°
37°46′43″N,37.77872945,122°29′10″W,-122.48600796,0.1815,248.937°
37°46′32″N,37.7754332,122°29′10″W,-122.48611669,0.3415,210.893°
37°46′55″N,37.78184287,122°29′03″W,-122.48404646,0.1624,337.456°
37°47′12″N,37.78673564,122°28′58″W,-122.48284116,0.4881,0.422°
37°46′36″N,37.77668169,122°28′58″W,-122.48290895,0.2068,180.029°
37°47′04″N,37.78432073,122°28′55″W,-122.48199423,0.3251,8.823°
37°47′01″N,37.78367283,122°29′25″W,-122.49026881,0.488,304.506°
37°47′03″N,37.78414707,122°29′19″W,-122.48857168,0.4374,314.98°
37°47′02″N,37.78397142,122°29′01″W,-122.48368,0.3,351.91°
37°46′54″N,37.78159534,122°28′29″W,-122.47480949,0.4619,73.282°
37°46′51″N,37.78079583,122°29′15″W,-122.48755318,0.2654,286.998°
37°46′51″N,37.78086703,122°28′30″W,-122.47493243,0.4434,79.274°
37°46′36″N,37.77666684,122°29′15″W,-122.48741065,0.322,229.816°
37°47′04″N,37.78457976,122°29′19″W,-122.48873739,0.4652,316.798°
37°46′50″N,37.78057429,122°28′37″W,-122.47686617,0.3358,79.313°
37°46′49″N,37.78026694,122°28′42″W,-122.47840716,0.2492,80.524°
37°47′08″N,37.78543834,122°29′08″W,-122.48554634,0.4237,340.109°
37°46′52″N,37.7811782,122°29′26″W,-122.49047843,0.4265,284.117°
37°46′35″N,37.77644064,122°29′16″W,-122.48769255,0.3439,229.482°
37°46′55″N,37.78187723,122°29′01″W,-122.48366502,0.1578,344.792°
37°46′35″N,37.77625058,122°28′56″W,-122.48211813,0.2405,169.676°
37°46′23″N,37.77302624,122°29′00″W,-122.48324092,0.4598,182.274°
37°46′34″N,37.77604121,122°28′33″W,-122.47579702,0.4625,122.874°
37°46′43″N,37.77863471,122°29′02″W,-122.48376065,0.0856,213.007°
37°46′24″N,37.77328899,122°28′47″W,-122.47965892,0.4756,158.093°
37°46′38″N,37.777203,122°28′31″W,-122.47527816,0.4504,112.277°
37°46′47″N,37.77982797,122°29′17″W,-122.48806846,0.2822,272.171°
37°46′43″N,37.77860535,122°28′42″W,-122.47845468,0.2542,106.882°
37°46′46″N,37.77941881,122°28′57″W,-122.48258631,0.0248,135.127°
37°46′28″N,37.77442674,122°29′06″W,-122.48500121,0.3802,197.511°
37°46′59″N,37.78292121,122°28′30″W,-122.47496886,0.4883,62.629°
37°47′10″N,37.78598154,122°28′48″W,-122.48002464,0.4636,19.855°
37°46′30″N,37.77498513,122°28′49″W,-122.48022932,0.3555,155.703°
37°46′47″N,37.7796144,122°29′04″W,-122.48438234,0.0807,267.104°
37°46′47″N,37.77971481,122°28′42″W,-122.47836824,0.248,89.337°
37°46′41″N,37.77817489,122°29′14″W,-122.48735083,0.2639,246.896°
37°46′37″N,37.77687505,122°28′41″W,-122.47798437,0.3312,125.723°
37°46′59″N,37.78292001,122°29′22″W,-122.48936936,0.4183,302.444°
37°47′01″N,37.78371392,122°29′14″W,-122.48715595,0.3631,320.271°
37°46′45″N,37.77918751,122°29′14″W,-122.48726595,0.2405,261.974°
37°47′01″N,37.78356523,122°28′51″W,-122.48076658,0.2933,23.493°
37°46′30″N,37.77489502,122°28′51″W,-122.4807753,0.3502,160.576°
37°46′58″N,37.78288158,122°29′10″W,-122.48618469,0.285,321.081°
37°47′02″N,37.78395308,122°28′41″W,-122.47817145,0.393,41.169°
37°46′41″N,37.77807313,122°28′28″W,-122.47451808,0.4714,103.566°
37°46′47″N,37.77959022,122°28′56″W,-122.48221188,0.0384,98.609°
37°46′30″N,37.77513542,122°28′43″W,-122.47866465,0.39,143.538°
37°46′56″N,37.78231593,122°29′28″W,-122.49116587,0.4867,292.042°
37°47′03″N,37.78427608,122°29′10″W,-122.48609295,0.3626,331.319°
37°46′55″N,37.78183885,122°29′19″W,-122.48869239,0.3497,295.343°
37°46′38″N,37.77715648,122°29′24″W,-122.49013402,0.4314,246.223°
37°46′29″N,37.77481026,122°28′41″W,-122.47809949,0.4266,141.996°
37°46′31″N,37.77540371,122°29′17″W,-122.48812089,0.4101,223.987°
37°46′52″N,37.78105112,122°28′57″W,-122.48246027,0.0983,14.374°
37°46′25″N,37.77357916,122°29′01″W,-122.48350975,0.4225,184.47°
37°46′59″N,37.78346876,122°29′24″W,-122.48994048,0.4652,304.326°
37°47′06″N,37.78501404,122°28′47″W,-122.47976648,0.407,24.926°
