36°40′14″N,36.67068101,121°39′14″W,-121.6540085,0.4947,170.369°
36°40′47″N,36.6797821,121°38′54″W,-121.64830781,0.423,70.481°
36°40′15″N,36.6707811,121°39′17″W,-121.65458971,0.4834,174°
36°40′28″N,36.6744551,121°39′01″W,-121.65016817,0.3726,127.498°
36°40′59″N,36.68317875,121°39′25″W,-121.65702695,0.3855,347.328°
36°40′58″N,36.6826993,121°39′21″W,-121.65570092,0.3431,358.152°
36°40′26″N,36.67385821,121°39′08″W,-121.65227457,0.3223,146.289°
36°41′02″N,36.68387425,121°39′17″W,-121.65469708,0.4265,5.999°
36°40′19″N,36.67201466,121°39′19″W,-121.65520431,0.3959,177.616°
36°40′36″N,36.67659403,121°38′52″W,-121.6477046,0.4393,100.358°
36°40′26″N,36.67379456,121°39′23″W,-121.65635666,0.2766,189.871°
36°40′45″N,36.67903788,121°39′07″W,-121.6518917,0.2194,65.805°
36°40′55″N,36.68203519,121°39′02″W,-121.65044551,0.4084,43.33°
36°40′38″N,36.67714219,121°39′24″W,-121.65665679,0.0761,237.297°
36°40′35″N,36.67629518,121°38′59″W,-121.64961288,0.3413,106.978°
36°40′24″N,36.67323193,121°39′01″W,-121.65017514,0.4291,136.522°
36°40′34″N,36.67615495,121°38′54″W,-121.64844541,0.4061,105.619°
36°40′34″N,36.67612424,121°39′49″W,-121.66350067,0.4572,255.89°
36°40′58″N,36.68290613,121°38′58″W,-121.64947309,0.4892,43.084°
36°40′41″N,36.67811972,121°38′47″W,-121.64650342,0.4995,86.963°
36°40′50″N,36.68050155,121°38′57″W,-121.64919106,0.3986,61.353°
36°41′02″N,36.68391749,121°39′05″W,-121.65131681,0.4861,28.5°
36°40′44″N,36.67891393,121°38′56″W,-121.64890251,0.3747,77.462°
36°40′28″N,36.67457916,121°39′40″W,-121.661019,0.3758,234.489°
36°40′36″N,36.67677205,121°39′23″W,-121.65652348,0.0875,220.345°
36°40′23″N,36.67294828,121°39′15″W,-121.65416735,0.3392,167.406°
36°40′27″N,36.67428055,121°39′28″W,-121.65766153,0.2672,206.622°
36°40′52″N,36.68110784,121°39′29″W,-121.65794633,0.2695,329.812°
36°40′42″N,36.67841992,121°39′26″W,-121.6571566,0.1032,297.216°
36°40′57″N,36.68241451,121°39′24″W,-121.65671742,0.3302,348.222°
36°40′18″N,36.67158221,121°39′37″W,-121.66020856,0.4991,211.526°
36°40′48″N,36.67996661,121°39′11″W,-121.65312074,0.2029,40.575°
