37°40′04″N,37.66771862,121°52′37″W,-121.87683489,0.384,342.112°
37°39′38″N,37.66044306,121°52′35″W,-121.87636492,0.1655,213.875°
37°39′32″N,37.65889323,121°52′16″W,-121.87106941,0.3143,141.073°
37°39′29″N,37.65810437,121°52′27″W,-121.87409137,0.3008,173.864°
37°39′48″N,37.66344111,121°51′59″W,-121.86663112,0.4458,80.99°
37°39′50″N,37.66381701,121°52′14″W,-121.87042449,0.2517,67.632°
37°39′59″N,37.66636521,121°52′30″W,-121.87506409,0.2727,355.568°
37°39′40″N,37.66116447,121°52′35″W,-121.87632856,0.1257,225.873°
37°39′51″N,37.6642367,121°52′15″W,-121.87087309,0.2428,59.065°
37°39′37″N,37.66015997,121°52′25″W,-121.87363071,0.1671,159.93°
37°39′29″N,37.65798963,121°52′49″W,-121.88031239,0.435,225.119°
37°39′28″N,37.65773185,121°52′47″W,-121.87979725,0.4289,220.771°
37°39′41″N,37.66128242,121°52′19″W,-121.87196977,0.1682,118.175°
37°39′26″N,37.65732459,121°52′18″W,-121.87175159,0.3876,155.59°
37°39′56″N,37.66554539,121°52′49″W,-121.88019741,0.3708,305.486°
37°40′05″N,37.66793951,121°52′10″W,-121.86950378,0.4745,36.637°
37°40′03″N,37.66748572,121°52′52″W,-121.88119205,0.499,314.434°
37°40′05″N,37.66811363,121°52′11″W,-121.86971541,0.4775,34.66°
37°39′26″N,37.6573091,121°52′07″W,-121.86850664,0.4893,136.348°
37°39′40″N,37.66122577,121°53′00″W,-121.88329558,0.4788,259.981°
37°40′05″N,37.66815798,121°52′10″W,-121.86955762,0.4849,35.293°
37°40′02″N,37.66716462,121°52′15″W,-121.87084871,0.3885,32.64°
37°39′59″N,37.66677553,121°52′12″W,-121.8699352,0.3969,40.838°
37°39′29″N,37.65807721,121°52′24″W,-121.87328658,0.3104,165.793°
37°39′59″N,37.66669927,121°52′23″W,-121.87301993,0.3086,17.102°
37°39′48″N,37.66331639,121°52′05″W,-121.86805194,0.3677,80.42°
37°39′49″N,37.66367078,121°51′59″W,-121.86641782,0.46,79.264°
37°39′42″N,37.6616873,121°53′00″W,-121.88320562,0.4694,263.714°
37°39′33″N,37.65910036,121°52′53″W,-121.88128535,0.4286,237.51°
37°39′48″N,37.66325968,121°52′49″W,-121.88029773,0.3127,280.553°
37°39′49″N,37.66362303,121°52′20″W,-121.87212277,0.1623,59.501°
37°39′59″N,37.66631341,121°52′53″W,-121.88128187,0.45,306.604°
37°39′35″N,37.65962925,121°52′02″W,-121.86719605,0.4529,115.312°
37°39′35″N,37.65984785,121°52′37″W,-121.87686988,0.2151,213.878°
37°40′01″N,37.66707599,121°52′46″W,-121.8795045,0.4157,320.567°
37°39′43″N,37.66206194,121°52′41″W,-121.87797354,0.1821,261.943°
37°39′30″N,37.65846374,121°52′55″W,-121.88199271,0.4851,235.582°
37°39′20″N,37.65566334,121°52′26″W,-121.87390841,0.4697,174.85°
37°39′55″N,37.66525288,121°52′35″W,-121.87630939,0.2145,335.42°
37°40′05″N,37.66808307,121°52′11″W,-121.86970454,0.4761,34.864°
37°39′36″N,37.66010188,121°52′35″W,-121.87630583,0.184,208.94°
37°39′49″N,37.66360734,121°52′10″W,-121.86949546,0.295,74.004°
37°39′38″N,37.66054324,121°52′08″W,-121.86897217,0.3384,112.679°
37°39′32″N,37.65884955,121°52′21″W,-121.87244764,0.276,153.748°
37°39′31″N,37.65852218,121°52′33″W,-121.87570668,0.276,191.758°
37°39′23″N,37.65645209,121°52′42″W,-121.87820465,0.4561,205.025°
37°39′32″N,37.65899865,121°52′42″W,-121.87829951,0.3091,219.864°
37°39′56″N,37.66547985,121°52′42″W,-121.87843551,0.2944,315.714°
37°39′30″N,37.65820125,121°52′52″W,-121.88109785,0.457,230.227°
37°40′01″N,37.66700924,121°52′14″W,-121.8704453,0.3921,36.204°
37°39′34″N,37.6593812,121°52′26″W,-121.87398955,0.2142,169.856°
37°39′33″N,37.65908667,121°52′01″W,-121.86704676,0.4773,118.965°
37°39′37″N,37.66040135,121°52′19″W,-121.87204043,0.2013,134.18°
37°39′42″N,37.66167539,121°52′25″W,-121.87351299,0.0825,129.313°
37°39′45″N,37.66237432,121°52′13″W,-121.87022741,0.2436,90.923°
37°39′23″N,37.65645463,121°52′39″W,-121.87760088,0.4429,201.16°
37°39′23″N,37.65643446,121°52′29″W,-121.87485068,0.4146,181.299°
37°39′39″N,37.66096676,121°52′38″W,-121.87719028,0.1707,233.625°
37°39′27″N,37.65761912,121°52′46″W,-121.87944168,0.4225,218.082°
37°39′43″N,37.66182954,121°52′11″W,-121.86972866,0.274,98.727°
37°39′55″N,37.66538643,121°52′11″W,-121.86967419,0.3416,53.278°
37°39′42″N,37.66173982,121°52′14″W,-121.87065448,0.2253,102.243°
37°39′46″N,37.66280022,121°52′52″W,-121.88121559,0.3586,274.081°
37°39′44″N,37.66217225,121°52′58″W,-121.88273022,0.4409,267.676°
37°39′45″N,37.66247172,121°52′20″W,-121.87235426,0.1272,88.738°
37°39′43″N,37.66188506,121°52′45″W,-121.87911304,0.2455,261.158°
37°39′37″N,37.66032738,121°52′05″W,-121.86793228,0.3967,111.498°
37°39′55″N,37.66536981,121°52′23″W,-121.87292096,0.2247,25.34°
37°40′01″N,37.6668975,121°52′05″W,-121.86815732,0.4718,49.133°
37°39′24″N,37.65674159,121°52′46″W,-121.87937068,0.4696,213.139°
37°40′05″N,37.6679185,121°52′15″W,-121.87094595,0.4308,28.302°
37°39′56″N,37.66556182,121°52′50″W,-121.88056168,0.3878,303.913°
37°39′33″N,37.65924689,121°52′58″W,-121.88265923,0.489,243.252°
37°40′07″N,37.66856881,121°52′45″W,-121.87904785,0.4869,330.601°
37°39′50″N,37.6640187,121°52′58″W,-121.88281217,0.4583,283.853°
37°39′39″N,37.6609625,121°52′12″W,-121.87004354,0.2732,111.812°
37°40′06″N,37.6684408,121°52′18″W,-121.87175406,0.4451,21.069°
37°39′32″N,37.65893959,121°52′21″W,-121.8725394,0.2682,154.122°
37°39′42″N,37.66179941,121°52′29″W,-121.87481769,0.0443,189.865°
37°39′55″N,37.66518818,121°52′56″W,-121.88227047,0.457,294.646°
37°39′32″N,37.65895017,121°52′56″W,-121.8821504,0.4743,239.524°
37°39′42″N,37.66156539,121°52′08″W,-121.86897267,0.3179,100.848°
37°40′06″N,37.66838355,121°52′25″W,-121.8736321,0.4154,7.925°
37°39′56″N,37.66555607,121°52′57″W,-121.88243602,0.4762,296.973°
37°39′51″N,37.66408821,121°52′05″W,-121.86811136,0.3771,72.32°
37°39′50″N,37.66382921,121°52′34″W,-121.87599956,0.1207,323.211°
37°39′35″N,37.65960138,121°52′41″W,-121.8780521,0.2689,223.34°
37°39′58″N,37.66618184,121°52′14″W,-121.87058536,0.3426,40.825°
37°39′39″N,37.66088852,121°52′51″W,-121.88094667,0.3591,252.731°
37°39′36″N,37.6600394,121°52′04″W,-121.86779162,0.4115,113.684°
37°39′33″N,37.65907993,121°52′06″W,-121.86823872,0.4217,123.316°
37°39′35″N,37.65978346,121°52′41″W,-121.87809888,0.2617,225.639°
37°39′40″N,37.66097738,121°52′01″W,-121.86704168,0.4298,103.519°
37°39′27″N,37.65748297,121°52′24″W,-121.87336475,0.3495,168.126°
37°39′35″N,37.6596783,121°52′15″W,-121.87070735,0.2888,131.204°
37°39′54″N,37.66496015,121°52′59″W,-121.88305135,0.4903,290.888°
37°39′33″N,37.65918242,121°52′53″W,-121.88147917,0.4346,238.892°
37°39′27″N,37.65758273,121°52′30″W,-121.8750675,0.3358,183.631°
37°40′03″N,37.66754487,121°52′14″W,-121.87058223,0.4185,32.38°
37°39′24″N,37.65663974,121°52′19″W,-121.87200901,0.4261,159.949°
37°40′05″N,37.66815294,121°52′41″W,-121.87792078,0.4334,335.844°
37°39′57″N,37.66580032,121°52′23″W,-121.87310112,0.2483,20.34°
37°39′36″N,37.6599748,121°52′50″W,-121.88068449,0.3699,242.678°
37°39′38″N,37.6606096,121°52′42″W,-121.87833782,0.2365,237.836°
37°39′27″N,37.65746005,121°52′32″W,-121.8756038,0.3473,188.379°
37°40′05″N,37.668084,121°52′38″W,-121.87716478,0.4137,340.807°
37°39′37″N,37.66036691,121°52′59″W,-121.88311252,0.483,252.821°
37°39′34″N,37.65931168,121°52′26″W,-121.87385974,0.2202,168.256°
37°39′25″N,37.65690214,121°52′12″W,-121.86991934,0.4624,145.725°
37°39′58″N,37.66608301,121°52′12″W,-121.87004702,0.3577,45.115°
37°39′30″N,37.6583519,121°52′38″W,-121.87718375,0.3135,205.925°
37°39′29″N,37.65801719,121°52′32″W,-121.87550127,0.3084,188.39°
37°39′35″N,37.65959894,121°52′21″W,-121.87256599,0.2273,149.434°
37°39′40″N,37.6610788,121°52′28″W,-121.87431624,0.0956,168.015°
37°39′32″N,37.65880616,121°52′07″W,-121.86850866,0.4204,126.578°
37°39′30″N,37.65845724,121°52′40″W,-121.87777585,0.3227,211.673°
37°39′44″N,37.66222806,121°52′42″W,-121.87830422,0.1989,265.952°
37°39′34″N,37.65937154,121°52′03″W,-121.86757591,0.4424,118.55°
37°39′43″N,37.66205431,121°52′52″W,-121.88107836,0.3511,265.747°
37°39′50″N,37.66390866,121°52′49″W,-121.88030535,0.3243,288.353°
37°39′59″N,37.66666144,121°52′07″W,-121.8686427,0.4411,48.479°
37°39′36″N,37.66005646,121°52′27″W,-121.87404932,0.1677,168.147°
37°39′31″N,37.65854686,121°52′22″W,-121.8727976,0.2875,159.022°
37°39′28″N,37.65785265,121°52′34″W,-121.8760506,0.3252,193.343°
37°39′38″N,37.66066619,121°52′22″W,-121.87288713,0.1565,141.213°
37°40′02″N,37.66719211,121°52′29″W,-121.87469678,0.3291,359.83°
37°39′30″N,37.6584298,121°52′26″W,-121.87378846,0.2808,170.009°
37°39′33″N,37.65903808,121°52′50″W,-121.8806771,0.4034,234.453°
37°39′47″N,37.66314147,121°52′18″W,-121.87152812,0.1792,74.104°
37°39′59″N,37.66670063,121°52′30″W,-121.87502802,0.2957,356.296°
37°39′48″N,37.66337991,121°52′49″W,-121.88028061,0.3134,282.078°
37°39′33″N,37.65924442,121°52′17″W,-121.87152727,0.2797,141.941°
37°39′28″N,37.65772043,121°52′49″W,-121.88033822,0.4493,223.565°
37°40′08″N,37.66894929,121°52′20″W,-121.87209438,0.4722,17.425°
37°40′03″N,37.66742785,121°52′51″W,-121.88071416,0.4778,316.286°
37°40′09″N,37.66917149,121°52′26″W,-121.87375368,0.4686,6.201°
37°39′25″N,37.6570576,121°52′34″W,-121.87599389,0.3783,190.964°
37°39′59″N,37.66629777,121°52′27″W,-121.87415476,0.2688,6.125°
37°39′59″N,37.66679189,121°52′14″W,-121.87063989,0.3737,36.248°
37°39′32″N,37.65878235,121°52′18″W,-121.87158738,0.3037,146.148°
37°39′49″N,37.66348465,121°52′53″W,-121.88139786,0.3748,281.205°
37°39′32″N,37.65899279,121°52′49″W,-121.88038641,0.3924,232.731°
37°39′45″N,37.66237506,121°52′32″W,-121.87547456,0.0437,264.907°
37°39′34″N,37.65943256,121°52′34″W,-121.87605468,0.2205,199.962°
37°39′58″N,37.66607058,121°52′11″W,-121.86970081,0.3707,47.275°
37°40′02″N,37.66729786,121°52′48″W,-121.88006,0.447,318.807°
37°39′37″N,37.66040328,121°52′22″W,-121.87270483,0.177,142.381°
37°39′29″N,37.65793694,121°52′49″W,-121.8803065,0.4374,224.751°
37°39′30″N,37.65844108,121°52′28″W,-121.87439649,0.2762,176.793°
37°39′45″N,37.66238562,121°52′50″W,-121.88057437,0.3226,269.442°
37°40′01″N,37.66690241,121°52′42″W,-121.87845432,0.3717,326.242°
37°39′31″N,37.65874548,121°52′23″W,-121.87310282,0.2689,161.298°
37°39′32″N,37.65881934,121°52′21″W,-121.87243207,0.2783,153.781°
37°40′06″N,37.66840292,121°52′29″W,-121.87479637,0.4128,359.108°
37°39′37″N,37.66025481,121°52′12″W,-121.87008149,0.2931,120.878°
37°39′41″N,37.66139202,121°52′30″W,-121.87492804,0.0731,190.746°
37°39′49″N,37.66369118,121°52′39″W,-121.87760302,0.1822,298.561°
37°39′22″N,37.65600472,121°52′38″W,-121.87718578,0.4649,197.162°
37°39′44″N,37.66229192,121°52′56″W,-121.88232312,0.4184,268.684°
37°40′03″N,37.66736177,121°52′44″W,-121.87876836,0.4077,326.714°
37°39′49″N,37.66348726,121°53′01″W,-121.88362726,0.495,278.482°
37°39′59″N,37.66660539,121°52′14″W,-121.87043394,0.3704,38.834°
37°39′21″N,37.65585509,121°52′17″W,-121.87152133,0.4862,159.186°
37°39′53″N,37.66464244,121°52′06″W,-121.86836569,0.3777,66.131°
37°39′45″N,37.66243522,121°52′27″W,-121.87417719,0.0275,89.42°
37°39′49″N,37.663508,121°52′47″W,-121.87981914,0.2909,284.824°
37°40′08″N,37.66877407,121°52′39″W,-121.87737841,0.4626,341.382°
37°39′25″N,37.65701993,121°52′35″W,-121.87633517,0.3848,193.621°
37°39′35″N,37.65967851,121°52′23″W,-121.87307864,0.2094,155.287°
37°39′39″N,37.66086028,121°52′45″W,-121.8792879,0.2746,246.707°
37°40′07″N,37.66874954,121°52′21″W,-121.87256878,0.4517,14.808°
37°40′06″N,37.66827986,121°52′26″W,-121.87383943,0.4068,6.482°
37°40′03″N,37.66762557,121°52′34″W,-121.87621677,0.3687,346.81°
37°39′59″N,37.66649832,121°52′31″W,-121.87532505,0.2833,352.832°
37°39′46″N,37.66288677,121°52′37″W,-121.87688014,0.1245,284.652°
37°39′37″N,37.66034805,121°52′42″W,-121.87842907,0.2507,234.944°
37°39′48″N,37.66342078,121°51′59″W,-121.86671037,0.4413,81.082°
