36°44′29″N,36.74146338,119°46′42″W,-119.77842962,0.4929,221.039°
36°44′43″N,36.74521341,119°46′03″W,-119.76737772,0.3097,111.315°
36°44′44″N,36.7454224,119°46′17″W,-119.77141059,0.1178,146.423°
36°44′38″N,36.74379094,119°46′14″W,-119.77049926,0.2405,151.267°
36°44′24″N,36.73995139,119°46′16″W,-119.77116762,0.4827,170.628°
36°44′43″N,36.74524841,119°45′56″W,-119.765682,0.398,106.068°
36°44′48″N,36.74660245,119°46′01″W,-119.76696768,0.3116,93.046°
36°44′50″N,36.74735802,119°46′25″W,-119.7737301,0.0727,299.382°
36°44′57″N,36.74911956,119°46′49″W,-119.78028425,0.4544,290.268°
36°44′50″N,36.74720598,119°46′47″W,-119.77973864,0.3969,273.634°
36°44′32″N,36.74215628,119°46′32″W,-119.77551802,0.3623,206.623°
36°45′04″N,36.75101474,119°46′16″W,-119.77119605,0.2985,14.953°
36°44′54″N,36.74841954,119°46′52″W,-119.78122849,0.4908,282.835°
36°44′39″N,36.7441546,119°46′39″W,-119.77751527,0.3302,235.764°
36°45′02″N,36.75058523,119°45′57″W,-119.7658642,0.4534,55.203°
36°44′29″N,36.74146513,119°46′40″W,-119.77764616,0.4654,217.017°
36°45′02″N,36.75061717,119°45′54″W,-119.76504667,0.4924,58°
36°44′24″N,36.73993017,119°46′16″W,-119.77106866,0.4851,170.018°
36°44′53″N,36.7481796,119°46′30″W,-119.7748696,0.1566,306.173°
36°44′43″N,36.74522277,119°46′10″W,-119.76951845,0.2035,123.37°
36°45′05″N,36.75129425,119°46′06″W,-119.76834041,0.3873,37.388°
36°45′09″N,36.75246454,119°46′22″W,-119.77274404,0.3887,358.716°
36°45′07″N,36.75195317,119°46′39″W,-119.77744865,0.4442,322.687°
36°44′45″N,36.74588882,119°46′40″W,-119.77782758,0.2976,257.211°
36°44′45″N,36.74578462,119°46′51″W,-119.78081693,0.4616,260.892°
36°44′41″N,36.74464625,119°46′37″W,-119.77686897,0.2816,237.383°
