38°32′41″N,38.544601,121°44′09″W,-121.73581529,0.255,94.748°
38°32′52″N,38.54777858,121°44′37″W,-121.74364179,0.2607,319.603°
38°32′54″N,38.5483332,121°44′46″W,-121.74616173,0.3863,307.819°
38°32′57″N,38.54908169,121°44′10″W,-121.73608638,0.375,39.687°
38°32′46″N,38.54606364,121°44′51″W,-121.74748107,0.3849,281.996°
38°32′49″N,38.54702621,121°44′13″W,-121.73687159,0.2455,53.367°
38°33′01″N,38.55037036,121°44′42″W,-121.7451187,0.4522,326.628°
38°32′49″N,38.5470138,121°44′01″W,-121.73374763,0.3938,68.293°
38°32′33″N,38.5425086,121°44′08″W,-121.73542938,0.3211,121.073°
38°32′25″N,38.54022143,121°44′43″W,-121.74514071,0.4091,217.668°
38°32′34″N,38.54272567,121°44′51″W,-121.74745964,0.4045,248.122°
38°33′06″N,38.5517425,121°44′25″W,-121.74039189,0.4725,0.818°
38°32′26″N,38.5405015,121°44′51″W,-121.74763389,0.4906,231.647°
38°32′55″N,38.54871604,121°43′59″W,-121.73318711,0.4757,56.392°
38°32′33″N,38.54236375,121°44′11″W,-121.73647553,0.2804,128.815°
38°32′26″N,38.54057355,121°44′11″W,-121.73640944,0.3728,143.445°
38°32′55″N,38.54849619,121°44′23″W,-121.73959359,0.2531,11.371°
38°32′26″N,38.54065352,121°44′10″W,-121.73622883,0.3743,141.741°
38°32′51″N,38.54746061,121°43′55″W,-121.73200473,0.4928,69.008°
38°32′51″N,38.54740177,121°44′13″W,-121.73687414,0.2618,48.784°
38°32′34″N,38.5429126,121°44′20″W,-121.73893556,0.1622,148.192°
38°32′33″N,38.54244669,121°44′54″W,-121.74834735,0.4562,248.121°
38°32′59″N,38.5498865,121°44′03″W,-121.73418745,0.4853,44.825°
38°32′41″N,38.5448213,121°44′41″W,-121.74470814,0.2267,268.513°
38°32′42″N,38.54495179,121°44′26″W,-121.7405905,0.0051,308.123°
38°32′45″N,38.54583524,121°43′56″W,-121.73230414,0.4486,81.77°
38°32′38″N,38.54390573,121°44′08″W,-121.73542144,0.284,104.095°
38°32′28″N,38.54122492,121°44′27″W,-121.74095185,0.2555,185.282°
38°32′42″N,38.54491679,121°44′03″W,-121.73425493,0.3385,89.878°
38°32′27″N,38.54096517,121°44′27″W,-121.7408862,0.2731,184.194°
38°32′25″N,38.54040662,121°44′00″W,-121.73330072,0.4989,128.563°
38°32′35″N,38.54304632,121°44′21″W,-121.73914861,0.1483,150.091°
38°32′40″N,38.5443411,121°44′22″W,-121.73951764,0.0667,125.888°
38°32′59″N,38.54997666,121°44′06″W,-121.73507345,0.4576,40.017°
38°32′41″N,38.54468929,121°44′12″W,-121.73665597,0.2092,94.113°
38°32′29″N,38.54140396,121°44′36″W,-121.74344896,0.2894,213.217°
38°32′26″N,38.5405075,121°44′46″W,-121.7459779,0.4238,224.159°
38°32′22″N,38.53945272,121°44′22″W,-121.73952765,0.3807,171.927°
38°32′52″N,38.54766021,121°44′52″W,-121.74764638,0.4298,296.284°
38°32′27″N,38.54089703,121°44′51″W,-121.74738184,0.4632,233.253°
38°32′54″N,38.54822357,121°44′26″W,-121.74048563,0.2293,0.42°
38°32′59″N,38.54983761,121°44′49″W,-121.74707063,0.4916,313.893°
38°32′21″N,38.53930117,121°44′45″W,-121.74592673,0.4854,217.051°
38°32′57″N,38.54924483,121°44′08″W,-121.73560699,0.4004,41.511°
38°32′54″N,38.5482214,121°43′57″W,-121.73254514,0.488,61.998°
38°32′52″N,38.54767266,121°44′35″W,-121.74304488,0.235,324.443°
38°32′43″N,38.54524168,121°44′10″W,-121.73605227,0.2424,84.515°
38°32′40″N,38.54454652,121°44′54″W,-121.74837256,0.4254,266.649°
38°32′18″N,38.53824268,121°44′32″W,-121.74211546,0.4686,190.629°
38°32′29″N,38.54132156,121°44′17″W,-121.73806316,0.281,151.839°
38°32′22″N,38.53950978,121°44′22″W,-121.73955323,0.3766,172.051°
38°32′34″N,38.54278821,121°44′54″W,-121.74826872,0.4439,250.744°
38°32′32″N,38.54210374,121°44′23″W,-121.73958503,0.2002,165.426°
38°32′44″N,38.54544755,121°43′55″W,-121.73183632,0.4707,85.441°
38°32′25″N,38.54036036,121°44′24″W,-121.74003855,0.3153,175.297°
38°32′56″N,38.54901993,121°44′22″W,-121.73951693,0.2894,10.763°
38°32′36″N,38.54338363,121°44′26″W,-121.74045836,0.1053,178.284°
38°32′40″N,38.54455965,121°43′54″W,-121.73174872,0.4746,92.893°
38°32′57″N,38.54915194,121°44′15″W,-121.73738733,0.3387,29.962°
38°32′45″N,38.54581852,121°44′00″W,-121.73339495,0.3901,80.699°
38°33′02″N,38.55060286,121°44′25″W,-121.74022392,0.394,2.302°
38°32′36″N,38.54328603,121°44′05″W,-121.73470893,0.3333,109.632°
38°32′23″N,38.53960872,121°44′35″W,-121.74305516,0.391,200.545°
38°32′42″N,38.54495397,121°44′36″W,-121.74346989,0.1597,271.178°
38°32′49″N,38.54683491,121°44′45″W,-121.74584477,0.3174,294.835°
38°32′25″N,38.54030059,121°44′28″W,-121.74115378,0.3202,186.175°
38°32′26″N,38.5406686,121°44′26″W,-121.74052963,0.2929,180.137°
38°32′21″N,38.53904372,121°44′19″W,-121.73865745,0.4175,166.069°
38°32′29″N,38.54151668,121°44′28″W,-121.74102669,0.2359,186.711°
38°32′21″N,38.53914099,121°44′06″W,-121.73510255,0.4944,143.702°
38°32′51″N,38.54745074,121°44′40″W,-121.74443024,0.2751,309.736°
38°32′53″N,38.54817408,121°44′08″W,-121.73550946,0.3525,50.157°
38°32′59″N,38.54985915,121°44′49″W,-121.74690401,0.4862,314.755°
38°32′39″N,38.54405768,121°44′15″W,-121.73736459,0.1802,108.998°
38°32′53″N,38.54809054,121°43′58″W,-121.73281646,0.4708,62.132°
38°33′05″N,38.55128123,121°44′32″W,-121.74209335,0.4488,349.053°
38°32′22″N,38.53932187,121°44′07″W,-121.73528833,0.4784,143.785°
38°32′41″N,38.54471128,121°44′47″W,-121.7464506,0.3211,267.593°
38°32′18″N,38.5382899,121°44′25″W,-121.74022716,0.4576,178.04°
38°32′41″N,38.54460381,121°44′30″W,-121.74154131,0.0592,249.308°
38°32′33″N,38.54251984,121°44′20″W,-121.73883222,0.1884,151.1°
38°32′36″N,38.54339007,121°44′45″W,-121.74586942,0.3078,250.09°
38°32′28″N,38.54100194,121°44′30″W,-121.74174155,0.2779,193.786°
38°32′40″N,38.54450058,121°44′06″W,-121.73506199,0.2962,95.433°
38°32′56″N,38.54882139,121°44′47″W,-121.74631821,0.4142,310.79°
38°32′59″N,38.54959716,121°44′24″W,-121.73990198,0.3259,5.852°
38°32′34″N,38.5426737,121°44′21″W,-121.73920451,0.1698,155.314°
38°32′55″N,38.54856894,121°44′14″W,-121.73719235,0.3104,35.37°
38°32′35″N,38.54314679,121°44′42″W,-121.74508074,0.2751,243.76°
38°32′49″N,38.54695235,121°44′43″W,-121.74536109,0.2976,298.369°
38°32′38″N,38.54380736,121°44′43″W,-121.74535149,0.2722,253.794°
38°33′01″N,38.55031127,121°44′39″W,-121.74417153,0.4226,332.128°
38°32′30″N,38.54153627,121°44′33″W,-121.74239067,0.254,203.505°
38°32′38″N,38.54402768,121°44′27″W,-121.74096592,0.0654,201.791°
38°32′46″N,38.54602333,121°44′36″W,-121.74330382,0.1693,297.129°
38°32′46″N,38.5461954,121°44′31″W,-121.74190201,0.1164,319.95°
38°32′34″N,38.54276886,121°44′18″W,-121.73830697,0.19,141.043°
38°32′35″N,38.5429365,121°44′56″W,-121.7490097,0.4789,253.484°
38°32′59″N,38.54981454,121°44′21″W,-121.73926349,0.3459,11.293°
38°32′44″N,38.5455632,121°44′49″W,-121.74696997,0.3518,277.415°
38°32′49″N,38.54702209,121°43′58″W,-121.73287752,0.4381,70.499°
38°32′50″N,38.54727977,121°43′59″W,-121.73296382,0.44,68.109°
38°32′34″N,38.54265545,121°44′24″W,-121.73993251,0.1588,168.526°
38°32′54″N,38.54835486,121°44′35″W,-121.74318559,0.2786,328.814°
