37°45′25″N,37.75696562,122°25′03″W,-122.41761465,0.2527,217.531°
37°45′29″N,37.75809825,122°25′19″W,-122.42190275,0.407,252.544°
37°45′46″N,37.76280503,122°24′39″W,-122.41072032,0.3016,47.63°
37°45′30″N,37.75823144,122°25′11″W,-122.41984725,0.2981,247.75°
37°45′27″N,37.75754323,122°24′53″W,-122.4147465,0.1605,179.001°
37°46′01″N,37.7669181,122°24′56″W,-122.41554302,0.4892,355.225°
37°45′22″N,37.75601778,122°25′19″W,-122.42205851,0.4776,236.174°
37°45′55″N,37.76528037,122°24′59″W,-122.41628745,0.3831,347.731°
37°45′34″N,37.75948823,122°25′18″W,-122.42158186,0.3716,265.986°
37°45′51″N,37.76415303,122°25′08″W,-122.41879507,0.3682,323.613°
37°45′45″N,37.76242938,122°24′33″W,-122.40915539,0.3556,60.102°
37°45′46″N,37.76286913,122°24′57″W,-122.41573532,0.2139,346.141°
37°45′40″N,37.76123578,122°24′27″W,-122.40758261,0.4055,76.483°
37°45′42″N,37.76164383,122°24′29″W,-122.40794969,0.3939,71.807°
37°45′53″N,37.76463117,122°24′46″W,-122.41270013,0.3488,19.183°
37°45′37″N,37.760288,122°24′23″W,-122.40643406,0.4579,86.335°
37°45′42″N,37.76157339,122°24′22″W,-122.40612858,0.4882,75.999°
37°45′46″N,37.76270972,122°25′12″W,-122.42010994,0.3506,304.116°
37°45′35″N,37.75962198,122°25′04″W,-122.41775267,0.1623,264.067°
37°45′27″N,37.75752125,122°24′48″W,-122.4133894,0.1793,154.588°
37°45′40″N,37.76106039,122°25′00″W,-122.41677089,0.1358,307.468°
37°45′58″N,37.76606137,122°25′02″W,-122.41734521,0.4503,341.996°
37°45′21″N,37.75584594,122°24′44″W,-122.41213935,0.3135,152.391°
37°45′29″N,37.75801453,122°24′35″W,-122.40970405,0.3063,114.676°
37°45′37″N,37.76019823,122°25′15″W,-122.42074227,0.3256,274.06°
37°45′58″N,37.766215,122°25′06″W,-122.41842187,0.4815,335.717°
37°45′49″N,37.76371212,122°24′26″W,-122.40722631,0.4918,57.267°
37°45′22″N,37.75610895,122°25′03″W,-122.41739508,0.2959,208.668°
37°45′18″N,37.75492874,122°24′39″W,-122.41085288,0.4036,147.712°
37°45′32″N,37.75893236,122°24′59″W,-122.4164075,0.109,233.772°
37°45′12″N,37.75320242,122°24′53″W,-122.41477932,0.4605,179.875°
37°45′18″N,37.7551346,122°24′30″W,-122.40847059,0.4758,133.397°
37°45′26″N,37.75717864,122°24′48″W,-122.41328206,0.2033,155.958°
37°45′57″N,37.76589211,122°25′07″W,-122.41855646,0.4645,333.758°
37°45′13″N,37.75367111,122°24′54″W,-122.41494942,0.4282,181.11°
37°45′53″N,37.76484834,122°24′59″W,-122.4162589,0.3536,346.95°
37°45′18″N,37.75494772,122°24′53″W,-122.41485648,0.3399,180.542°
37°45′35″N,37.75972498,122°24′43″W,-122.41208174,0.1487,93.725°
37°45′42″N,37.76152984,122°24′53″W,-122.41480899,0.1151,359.693°
37°45′23″N,37.75643983,122°25′14″W,-122.42046738,0.3899,232.619°
37°45′37″N,37.76017561,122°24′38″W,-122.41044587,0.2388,84.837°
37°45′19″N,37.75529646,122°25′18″W,-122.42161413,0.4883,229.714°
37°45′36″N,37.76009941,122°25′01″W,-122.41705453,0.1244,277.492°
37°45′20″N,37.75550506,122°25′05″W,-122.41818307,0.3536,211.547°
37°45′33″N,37.75923843,122°24′42″W,-122.41161357,0.1793,103.972°
37°45′30″N,37.75833034,122°25′04″W,-122.41783654,0.197,237.435°
37°45′45″N,37.76258675,122°24′37″W,-122.41032813,0.3083,52.391°
37°45′24″N,37.75659519,122°25′20″W,-122.42235035,0.4705,241.299°
37°45′24″N,37.75662563,122°25′01″W,-122.4170801,0.2563,209.122°
37°45′48″N,37.76342694,122°24′38″W,-122.41051,0.3399,43.578°
37°45′55″N,37.76540044,122°25′00″W,-122.41654698,0.3944,345.974°
37°45′52″N,37.76447353,122°24′42″W,-122.41163977,0.3623,28.443°
37°45′34″N,37.75948492,122°25′15″W,-122.42070688,0.324,265.353°
37°45′55″N,37.76518295,122°25′12″W,-122.42003011,0.4657,322.125°
37°45′45″N,37.76258789,122°24′40″W,-122.41099885,0.2802,47.8°
37°45′36″N,37.75993777,122°25′24″W,-122.42333427,0.4665,270.622°
37°45′53″N,37.76462614,122°24′33″W,-122.40905104,0.4549,43.654°
37°45′55″N,37.76529095,122°24′50″W,-122.41380909,0.3789,8.196°
37°45′47″N,37.7631851,122°24′32″W,-122.40886479,0.3972,54.704°
37°45′13″N,37.75361579,122°24′59″W,-122.41644057,0.4411,191.742°
37°45′27″N,37.75758154,122°25′00″W,-122.41656639,0.1851,211.485°
37°45′58″N,37.76601056,122°24′51″W,-122.41411478,0.4264,5.02°
37°45′43″N,37.76187117,122°25′11″W,-122.41984346,0.3086,296.703°
37°45′35″N,37.75975121,122°25′25″W,-122.42368483,0.4857,269.077°
37°45′24″N,37.75677704,122°25′03″W,-122.41743052,0.2574,213.985°
37°45′57″N,37.76591372,122°24′37″W,-122.41030426,0.4848,30.423°
37°45′51″N,37.76428197,122°25′16″W,-122.42112491,0.4612,311.449°
37°45′35″N,37.75960647,122°25′16″W,-122.42115573,0.3479,267.06°
37°45′26″N,37.75716814,122°24′47″W,-122.41315926,0.2068,154.342°
37°45′59″N,37.7667594,122°24′44″W,-122.41234127,0.4951,15.73°
37°45′56″N,37.76562828,122°25′11″W,-122.41974261,0.4813,325.854°
37°45′19″N,37.75519128,122°25′15″W,-122.42087847,0.4634,225.812°
37°45′18″N,37.75513093,122°24′54″W,-122.41491449,0.3272,181.117°
37°45′59″N,37.76651044,122°24′42″W,-122.41159489,0.4915,20.856°
37°45′21″N,37.75581147,122°25′11″W,-122.41974348,0.3893,223.972°
37°45′38″N,37.76041673,122°25′08″W,-122.41877707,0.2208,279.952°
37°45′27″N,37.75759142,122°24′26″W,-122.40719747,0.444,110.722°
37°45′37″N,37.76026222,122°25′15″W,-122.4209455,0.337,274.676°
37°45′57″N,37.76581873,122°24′44″W,-122.41235387,0.4326,17.977°
37°45′43″N,37.76207907,122°24′35″W,-122.40985514,0.3104,60.459°
