35°38′16″N,35.63791252,120°39′33″W,-120.65927219,0.2774,284.972°
35°38′18″N,35.6383245,120°39′01″W,-120.65018206,0.2625,67.579°
35°38′28″N,35.64123267,120°39′30″W,-120.65837986,0.3716,324.122°
35°38′14″N,35.63709578,120°39′26″W,-120.65722505,0.1537,275.675°
35°38′27″N,35.64089645,120°39′37″W,-120.66021517,0.4245,310.892°
35°38′29″N,35.64141729,120°39′33″W,-120.65910575,0.4067,320.519°
35°38′07″N,35.63514695,120°38′52″W,-120.64765759,0.4026,107.263°
35°38′05″N,35.63467873,120°39′17″W,-120.6547055,0.1523,184.301°
35°38′10″N,35.63603439,120°39′29″W,-120.65798024,0.2038,253.423°
35°38′06″N,35.63497729,120°39′30″W,-120.65824552,0.2479,238.034°
35°38′29″N,35.64138571,120°39′14″W,-120.65393565,0.3133,5.829°
35°38′11″N,35.6363121,120°39′16″W,-120.65450491,0.039,180.224°
35°38′13″N,35.63691423,120°39′19″W,-120.65520754,0.0397,273.826°
35°37′48″N,35.63006717,120°39′26″W,-120.65726887,0.4956,198.277°
35°37′57″N,35.6325637,120°39′01″W,-120.65027272,0.3812,141.438°
35°37′49″N,35.63023878,120°39′18″W,-120.6550683,0.4598,183.966°
35°38′24″N,35.63987355,120°38′55″W,-120.64873621,0.3845,57.392°
35°38′13″N,35.6370591,120°38′59″W,-120.64963867,0.2735,87.345°
35°38′29″N,35.64131221,120°39′09″W,-120.65250947,0.3264,20.054°
35°38′15″N,35.63752623,120°38′59″W,-120.6497715,0.2695,80.398°
35°38′12″N,35.6365662,120°38′50″W,-120.64718707,0.4115,92.98°
35°38′36″N,35.6433394,120°39′17″W,-120.6547676,0.447,358.089°
35°37′55″N,35.63189782,120°39′19″W,-120.65518991,0.3462,186.407°
35°38′38″N,35.643783,120°39′19″W,-120.65516383,0.4788,355.549°
35°38′19″N,35.63855234,120°39′25″W,-120.65701296,0.1825,309.406°
35°38′20″N,35.63875513,120°38′46″W,-120.64617103,0.4857,74.486°
35°38′31″N,35.64183316,120°39′07″W,-120.65187068,0.3732,23.335°
35°38′20″N,35.6387855,120°39′44″W,-120.66234433,0.4599,286.682°
35°37′58″N,35.63277873,120°39′42″W,-120.66175531,0.4962,235.202°
35°37′55″N,35.63182975,120°38′55″W,-120.64870149,0.4773,136.944°
35°38′30″N,35.64165103,120°39′03″W,-120.65071566,0.3926,32.799°
35°38′22″N,35.63947734,120°39′38″W,-120.66068625,0.3911,297.368°
35°38′21″N,35.63924139,120°39′30″W,-120.6583739,0.2721,306.936°
35°38′02″N,35.63390112,120°39′20″W,-120.65566331,0.2157,197.601°
35°38′02″N,35.63383032,120°38′57″W,-120.64927007,0.3615,125.609°
35°37′59″N,35.63299047,120°39′42″W,-120.66171724,0.4862,236.474°
35°38′03″N,35.63419558,120°38′58″W,-120.64950656,0.3363,123.429°
35°37′59″N,35.63339594,120°39′38″W,-120.66062828,0.4198,235.051°
35°38′04″N,35.63453636,120°39′11″W,-120.65305356,0.181,153.286°
35°38′25″N,35.64015654,120°38′50″W,-120.64723601,0.4669,60.944°
35°38′22″N,35.63931309,120°39′00″W,-120.64993785,0.3068,56.693°
35°38′21″N,35.63918807,120°39′02″W,-120.65053942,0.274,54.323°
35°38′16″N,35.63764138,120°39′43″W,-120.66191338,0.4197,277.245°
35°37′59″N,35.63302403,120°39′13″W,-120.65348239,0.2723,167.856°
35°38′14″N,35.63727413,120°39′45″W,-120.66244965,0.4473,273.53°
35°38′22″N,35.63930865,120°39′01″W,-120.65021935,0.2935,55.048°
35°38′11″N,35.6364034,120°39′11″W,-120.65302208,0.0893,111.444°
35°38′12″N,35.63655371,120°39′33″W,-120.65924924,0.2676,265.228°
35°37′58″N,35.63271491,120°39′03″W,-120.65080873,0.3546,144.191°
35°38′32″N,35.64220476,120°39′27″W,-120.65751809,0.4054,335.301°
35°38′39″N,35.64403024,120°39′19″W,-120.65520907,0.4961,355.409°
35°38′15″N,35.63753551,120°39′33″W,-120.65908912,0.2617,280.035°
35°38′34″N,35.6428088,120°39′33″W,-120.65908018,0.484,327.91°
35°38′17″N,35.6379224,120°39′19″W,-120.65536525,0.0871,326.168°
35°38′32″N,35.64226261,120°39′20″W,-120.65557956,0.3772,350.768°
35°38′33″N,35.64239696,120°39′27″W,-120.65737509,0.4143,337.078°
35°38′05″N,35.63458805,120°39′11″W,-120.65296164,0.1803,151.309°
35°38′35″N,35.64311998,120°39′26″W,-120.65709668,0.4555,341.342°
35°38′25″N,35.6402425,120°39′38″W,-120.66042552,0.406,304.969°
35°37′50″N,35.63048608,120°39′20″W,-120.65556837,0.4457,187.723°
35°38′29″N,35.64151698,120°38′57″W,-120.64927419,0.4349,42.472°
35°38′22″N,35.63942834,120°39′19″W,-120.65514345,0.1801,348.46°
35°38′16″N,35.63781169,120°39′16″W,-120.6543523,0.0652,7.417°
35°38′03″N,35.63429446,120°39′33″W,-120.65924503,0.3206,236.192°
35°38′14″N,35.63724624,120°39′33″W,-120.65914233,0.2619,275.61°
35°38′30″N,35.64176382,120°39′20″W,-120.65549143,0.3424,350.66°
35°38′23″N,35.63972557,120°39′17″W,-120.65485411,0.1979,354.269°
35°37′53″N,35.63140988,120°39′32″W,-120.65896287,0.4533,213.556°
35°38′14″N,35.63724528,120°39′42″W,-120.66157784,0.3983,273.677°
35°38′05″N,35.63459362,120°38′51″W,-120.6474507,0.4264,111.712°
35°38′38″N,35.64390864,120°39′13″W,-120.6534765,0.4895,6.759°
35°38′34″N,35.64269905,120°39′13″W,-120.6536878,0.4051,6.484°
35°38′04″N,35.63455156,120°39′43″W,-120.66202434,0.4521,249.186°
35°38′09″N,35.63597065,120°39′21″W,-120.65575175,0.094,228.287°
35°38′15″N,35.63736378,120°39′33″W,-120.65916606,0.2641,277.336°
