37°37′55″N,37.63196868,122°24′14″W,-122.403881,0.4073,75.469°
37°38′12″N,37.63658977,122°24′36″W,-122.40997146,0.4259,8.216°
37°37′51″N,37.6307722,122°24′17″W,-122.40464702,0.3529,86.834°
37°37′35″N,37.62626425,122°25′04″W,-122.41788115,0.473,231.87°
37°37′30″N,37.62497401,122°24′58″W,-122.41616703,0.472,216.125°
37°37′39″N,37.62745126,122°24′24″W,-122.40669058,0.3193,131.137°
37°37′47″N,37.62965576,122°24′13″W,-122.40362207,0.4125,98.037°
37°37′39″N,37.62751576,122°24′36″W,-122.41004956,0.2132,164.609°
37°37′59″N,37.63312902,122°24′33″W,-122.40920993,0.2092,29.35°
37°37′29″N,37.62468217,122°24′49″W,-122.41355228,0.4236,198.606°
37°37′47″N,37.62965586,122°24′38″W,-122.41068464,0.0617,159.267°
37°37′42″N,37.62834587,122°24′59″W,-122.41651471,0.3322,243.502°
37°37′59″N,37.63344693,122°24′22″W,-122.40612215,0.3399,53.038°
37°38′05″N,37.63480075,122°24′44″W,-122.41226597,0.3049,347.743°
37°37′50″N,37.6305302,122°24′33″W,-122.40918057,0.1042,88.487°
37°37′34″N,37.62603,122°24′25″W,-122.40700071,0.3808,144.059°
37°37′46″N,37.62946593,122°24′32″W,-122.4089272,0.1376,120.959°
37°37′52″N,37.63118943,122°25′09″W,-122.41920243,0.447,276.207°
37°37′51″N,37.63080979,122°24′59″W,-122.41628194,0.2854,274.438°
37°37′40″N,37.62770544,122°24′18″W,-122.40488812,0.3899,119.577°
37°37′40″N,37.6276498,122°24′12″W,-122.40323906,0.4721,114.569°
37°37′43″N,37.62874505,122°24′42″W,-122.41177433,0.1264,197.405°
37°38′10″N,37.6360221,122°24′40″W,-122.41123457,0.3824,358.761°
37°37′30″N,37.6249009,122°25′00″W,-122.41677116,0.4962,218.867°
37°37′41″N,37.62817664,122°24′14″W,-122.40392552,0.4232,112.2°
37°38′07″N,37.63527184,122°24′42″W,-122.41165063,0.3319,354.634°
37°38′05″N,37.63460777,122°24′37″W,-122.41021647,0.2885,9.468°
37°37′56″N,37.63214527,122°24′48″W,-122.41339591,0.1706,312.103°
37°37′53″N,37.63147512,122°24′41″W,-122.41151828,0.0721,340.727°
37°38′10″N,37.63620385,122°24′40″W,-122.41103314,0.3949,0.4°
37°37′53″N,37.63152277,122°25′12″W,-122.42003169,0.495,278.291°
37°37′35″N,37.62635888,122°24′15″W,-122.40404703,0.4795,126.55°
37°37′43″N,37.62861862,122°24′34″W,-122.40943469,0.1577,145.099°
37°37′43″N,37.62869598,122°25′11″W,-122.4196475,0.4849,255.184°
37°37′38″N,37.62720842,122°24′58″W,-122.41600289,0.3521,229.891°
37°37′31″N,37.62538504,122°24′56″W,-122.41557309,0.43,214.857°
37°37′46″N,37.62958118,122°25′09″W,-122.41924591,0.4512,261.996°
37°37′59″N,37.6331161,122°24′17″W,-122.40479979,0.3889,62.181°
37°37′55″N,37.63200402,122°24′27″W,-122.40742633,0.2259,62.407°
37°37′38″N,37.62710922,122°24′53″W,-122.41468053,0.3056,220.117°
37°37′49″N,37.63035647,122°24′23″W,-122.40629921,0.262,92.023°
37°38′08″N,37.63550414,122°24′59″W,-122.41639364,0.4523,320.013°
37°37′59″N,37.63335581,122°24′24″W,-122.40676035,0.3086,50.072°
37°37′32″N,37.62546744,122°24′22″W,-122.40604123,0.4435,141.512°
37°37′39″N,37.62760767,122°24′21″W,-122.40591554,0.346,125.156°
37°37′50″N,37.63044252,122°24′50″W,-122.4139545,0.1572,268.794°
37°37′50″N,37.63059406,122°24′39″W,-122.41073335,0.0205,69.504°
37°38′05″N,37.63460979,122°24′18″W,-122.40500063,0.4381,49.463°
37°37′53″N,37.63146933,122°24′21″W,-122.40578031,0.2981,76.878°
37°37′40″N,37.62775419,122°24′25″W,-122.40697136,0.294,130.035°
37°37′51″N,37.63083703,122°24′14″W,-122.40378741,0.4001,86.565°
