37°14′05″N,37.23462973,121°57′41″W,-121.96151303,0.0942,149.775°
37°14′07″N,37.23515508,121°57′38″W,-121.96059305,0.1079,114.704°
37°14′24″N,37.24002069,121°57′25″W,-121.95684645,0.4211,46.253°
37°14′04″N,37.2344925,121°58′11″W,-121.96963591,0.4098,257.184°
37°14′01″N,37.23360585,121°58′07″W,-121.96861398,0.3755,246.094°
37°13′57″N,37.23237197,121°57′56″W,-121.96558678,0.296,216.659°
37°13′57″N,37.23263074,121°57′16″W,-121.95449352,0.4861,116.851°
37°14′23″N,37.23966363,121°57′28″W,-121.9578974,0.3629,42.753°
37°14′03″N,37.23423128,121°57′37″W,-121.96034492,0.1561,134.285°
37°14′21″N,37.23914888,121°57′40″W,-121.96098795,0.2432,18.29°
37°13′45″N,37.22915115,121°57′35″W,-121.95981383,0.4812,162.967°
37°14′17″N,37.23812717,121°57′49″W,-121.96357325,0.1733,337.644°
37°14′11″N,37.23636704,121°58′03″W,-121.96739412,0.2789,277.969°
37°13′59″N,37.23303705,121°57′25″W,-121.95694581,0.3549,122.658°
37°14′10″N,37.23608263,121°57′30″W,-121.95829564,0.2253,85.162°
37°14′04″N,37.23438631,121°57′57″W,-121.96577583,0.2114,242.301°
37°14′08″N,37.23548516,121°57′32″W,-121.95900759,0.1866,96.861°
37°14′18″N,37.23838064,121°57′50″W,-121.96399281,0.1989,333.409°
37°13′59″N,37.23309859,121°57′36″W,-121.96002561,0.2275,145.376°
37°13′47″N,37.22970241,121°57′41″W,-121.96131331,0.426,172.116°
37°14′04″N,37.23434188,121°57′35″W,-121.95961729,0.1825,123.728°
37°13′57″N,37.23243554,121°58′08″W,-121.9689986,0.4326,237.404°
37°14′18″N,37.23827794,121°57′52″W,-121.96443181,0.2048,326.461°
37°14′20″N,37.23876771,121°57′40″W,-121.96106882,0.2168,19.359°
37°14′15″N,37.23751648,121°57′21″W,-121.95592027,0.3743,71.606°
37°14′12″N,37.23666291,121°57′27″W,-121.95759422,0.2696,77.337°
37°14′00″N,37.23325402,121°57′38″W,-121.96060468,0.2016,151.103°
37°14′26″N,37.24048166,121°57′28″W,-121.95790307,0.4061,37.297°
37°14′13″N,37.2368565,121°57′13″W,-121.9536465,0.4857,81.416°
37°13′54″N,37.2317437,121°58′06″W,-121.96838707,0.434,229.668°
37°14′28″N,37.24105124,121°57′47″W,-121.96304104,0.3643,354.227°
37°14′31″N,37.24187554,121°57′49″W,-121.96367619,0.4254,350.313°
37°14′33″N,37.24241646,121°57′37″W,-121.96014783,0.4729,15.019°
37°13′55″N,37.23207397,121°57′57″W,-121.96585628,0.3214,216.588°
37°14′11″N,37.2364866,121°58′05″W,-121.96795582,0.3107,278.688°
37°14′00″N,37.23344417,121°58′07″W,-121.96852286,0.3757,244.226°
37°13′51″N,37.2308926,121°57′53″W,-121.96485415,0.3661,201.879°
37°14′27″N,37.24092029,121°58′06″W,-121.96836779,0.4833,316.981°
37°14′27″N,37.24075129,121°57′35″W,-121.95977564,0.3704,22.715°
37°14′20″N,37.23898214,121°58′09″W,-121.96919297,0.4346,300.322°
37°14′15″N,37.23744502,121°57′49″W,-121.96371205,0.135,326.971°
37°14′10″N,37.23610557,121°58′13″W,-121.97022346,0.4324,272.731°
37°13′52″N,37.23113477,121°57′40″W,-121.96105563,0.331,167.33°
37°14′25″N,37.24036194,121°57′50″W,-121.96399436,0.3271,344.195°
