37°33′28″N,37.55769063,122°19′10″W,-122.31936428,0.4982,137.343°
37°34′03″N,37.56744488,122°19′13″W,-122.32017573,0.425,43.597°
37°33′52″N,37.56449595,122°19′09″W,-122.31922984,0.3602,73.224°
37°33′36″N,37.56010583,122°19′30″W,-122.32492014,0.2022,170.561°
37°33′50″N,37.56381033,122°19′21″W,-122.32252838,0.1737,70.986°
37°33′44″N,37.56234952,122°19′23″W,-122.32304548,0.1429,108.09°
37°33′57″N,37.56595326,122°19′50″W,-122.3306213,0.3462,306.25°
37°33′46″N,37.56279721,122°19′20″W,-122.32234535,0.1747,94.411°
37°33′46″N,37.56271794,122°19′18″W,-122.32170573,0.2101,95.165°
37°33′37″N,37.56016926,122°19′29″W,-122.32485632,0.1985,169.357°
37°34′06″N,37.56829749,122°19′13″W,-122.32027705,0.466,38.097°
37°33′40″N,37.56099378,122°19′42″W,-122.32829244,0.2051,227.671°
37°33′28″N,37.55786663,122°19′31″W,-122.3252788,0.3545,177.816°
37°33′28″N,37.55768612,122°19′42″W,-122.328472,0.4007,203.763°
37°33′41″N,37.56133023,122°19′31″W,-122.3253285,0.1153,174.633°
37°33′58″N,37.56609273,122°19′39″W,-122.32740873,0.2379,334.294°
37°33′31″N,37.55869912,122°19′18″W,-122.32179108,0.3604,145.408°
37°33′47″N,37.5629402,122°19′10″W,-122.31931869,0.3401,90.598°
37°33′38″N,37.56047895,122°19′17″W,-122.32125321,0.2915,126.573°
37°33′45″N,37.56257926,122°19′38″W,-122.32728615,0.1006,253.538°
37°34′04″N,37.56785253,122°19′08″W,-122.3188368,0.4971,47.482°
37°33′54″N,37.56511509,122°19′36″W,-122.32657104,0.1575,338.677°
37°33′50″N,37.56375162,122°19′28″W,-122.32436806,0.0823,50.363°
37°33′49″N,37.56347251,122°19′49″W,-122.3302344,0.2601,277.341°
37°33′55″N,37.56527387,122°19′38″W,-122.32710263,0.1799,331.286°
37°33′39″N,37.56093246,122°19′58″W,-122.33287338,0.427,250.532°
37°33′45″N,37.56249722,122°19′11″W,-122.31968275,0.3219,96.092°
37°33′36″N,37.56012086,122°19′07″W,-122.31869506,0.4236,117.931°
37°33′57″N,37.56578112,122°19′48″W,-122.32998096,0.3111,308.303°
37°33′34″N,37.55957054,122°19′09″W,-122.31912841,0.4228,124.004°
37°33′37″N,37.56015801,122°19′55″W,-122.33204977,0.4076,241.283°
37°33′50″N,37.56379316,122°19′12″W,-122.32001727,0.3068,79.597°
37°33′53″N,37.56481784,122°19′09″W,-122.31926714,0.3654,69.789°
37°33′54″N,37.56496275,122°19′19″W,-122.32203932,0.2346,54.499°
37°33′58″N,37.56622518,122°19′49″W,-122.3304086,0.3486,309.876°
37°33′26″N,37.55708874,122°19′38″W,-122.32722539,0.4185,192.86°
37°33′55″N,37.56533622,122°19′44″W,-122.32886836,0.2445,311.502°
37°33′52″N,37.56448258,122°19′37″W,-122.32695262,0.1294,322.808°
37°33′57″N,37.56596904,122°19′38″W,-122.32732335,0.2281,334.421°
37°33′42″N,37.5616921,122°19′02″W,-122.31731216,0.4589,101.286°
37°34′04″N,37.56786814,122°19′52″W,-122.33104318,0.4527,318.113°
37°33′36″N,37.56000759,122°19′27″W,-122.32420162,0.2186,160.625°
37°33′54″N,37.56499033,122°19′52″W,-122.33105535,0.333,294.512°
37°33′50″N,37.5637708,122°19′46″W,-122.3293742,0.2176,284.327°
37°33′47″N,37.5630647,122°19′40″W,-122.32765496,0.1168,272.477°
37°34′01″N,37.56691238,122°19′27″W,-122.32412746,0.2816,15.781°
37°33′36″N,37.56010758,122°19′24″W,-122.32326433,0.2347,148.14°
37°33′48″N,37.56333159,122°19′52″W,-122.33119394,0.3114,274.328°
37°33′55″N,37.56521087,122°19′37″W,-122.32707708,0.1754,331.003°
37°33′37″N,37.56016338,122°19′56″W,-122.33225521,0.4173,242.071°
37°33′45″N,37.56260865,122°19′04″W,-122.3177592,0.4263,93.558°
37°33′27″N,37.55746275,122°19′43″W,-122.32863242,0.4183,204.012°
37°33′30″N,37.55832455,122°19′14″W,-122.3204586,0.4256,139.284°
37°33′42″N,37.56171892,122°19′59″W,-122.33334257,0.4372,258.395°
37°33′38″N,37.56066405,122°19′49″W,-122.33041281,0.3124,239.004°
37°33′39″N,37.5607259,122°19′38″W,-122.32710301,0.1789,208.896°
